fecha_hora,dia_semana,hora,segmento_id,segmento_nombre,latitud,longitud,longitud_m,tipo_via,velocidad_maxima_kmh,temperatura_c,lluvia_mm,llueve,velocidad_promedio_kmh,indice_congestion,categoria_flujo
2024-01-22 06:00:00,Lunes,6,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,19.7,0.0,0,34.0,32.0,Moderado
2024-01-22 07:00:00,Lunes,7,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,21.7,0.0,0,17.7,64.6,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,21.7,0.0,0,13.3,73.4,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,21.7,0.0,0,15.1,74.8,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,21.7,0.0,0,5.3,86.7,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,21.7,0.0,0,10.4,79.1,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,21.7,0.0,0,6.3,84.2,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,21.7,0.0,0,6.4,78.6,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,21.7,0.0,0,8.8,70.7,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,21.7,0.0,0,7.3,75.7,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,21.7,0.0,0,9.4,76.4,Congestionado
2024-01-22 07:00:00,Lunes,7,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,21.7,0.0,0,15.3,69.4,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,16.1,0.0,0,18.3,63.4,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,16.1,0.0,0,10.7,78.7,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,16.1,0.0,0,11.8,80.3,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,16.1,0.0,0,6.8,83.1,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,16.1,0.0,0,9.0,82.1,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,16.1,0.0,0,11.9,70.4,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,16.1,0.0,0,5.2,82.7,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,16.1,0.0,0,5.0,83.4,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,16.1,0.0,0,8.0,73.4,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,16.1,0.0,0,9.9,75.2,Congestionado
2024-01-22 08:00:00,Lunes,8,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,16.1,0.0,0,15.3,69.4,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,26.3,0.0,0,8.8,82.5,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,26.3,0.0,0,14.8,70.3,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,26.3,0.0,0,17.3,71.1,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,26.3,0.0,0,10.7,73.1,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,26.3,0.0,0,18.8,62.4,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,26.3,0.0,0,9.7,75.8,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,26.3,0.0,0,10.9,63.7,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,26.3,0.0,0,7.4,75.3,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,26.3,0.0,0,5.9,80.2,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,26.3,0.0,0,11.1,72.1,Congestionado
2024-01-22 09:00:00,Lunes,9,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,26.3,0.0,0,7.5,85.1,Congestionado
2024-01-22 10:00:00,Lunes,10,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,11.9,0.0,0,35.2,29.6,Fluido
2024-01-22 10:00:00,Lunes,10,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,11.9,0.0,0,26.8,46.3,Moderado
2024-01-22 10:00:00,Lunes,10,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,11.9,0.0,0,48.0,20.0,Fluido
2024-01-22 10:00:00,Lunes,10,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,11.9,0.0,0,26.5,33.7,Moderado
2024-01-22 10:00:00,Lunes,10,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,11.9,0.0,0,37.1,25.8,Fluido
2024-01-22 10:00:00,Lunes,10,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,11.9,0.0,0,28.5,28.7,Fluido
2024-01-22 10:00:00,Lunes,10,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,11.9,0.0,0,23.3,22.5,Fluido
2024-01-22 10:00:00,Lunes,10,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,11.9,0.0,0,19.4,35.3,Moderado
2024-01-22 10:00:00,Lunes,10,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,11.9,0.0,0,21.1,29.7,Fluido
2024-01-22 10:00:00,Lunes,10,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,11.9,0.0,0,25.4,36.5,Moderado
2024-01-22 10:00:00,Lunes,10,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,11.9,0.0,0,34.5,31.1,Moderado
2024-01-22 11:00:00,Lunes,11,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,9.2,0.0,0,34.5,31.0,Moderado
2024-01-22 11:00:00,Lunes,11,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,9.2,0.0,0,31.1,37.9,Moderado
2024-01-22 11:00:00,Lunes,11,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,9.2,0.0,0,45.4,24.3,Fluido
2024-01-22 11:00:00,Lunes,11,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,9.2,0.0,0,25.5,36.4,Moderado
2024-01-22 11:00:00,Lunes,11,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,9.2,0.0,0,36.3,27.4,Fluido
2024-01-22 11:00:00,Lunes,11,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,9.2,0.0,0,23.8,40.5,Moderado
2024-01-22 11:00:00,Lunes,11,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,9.2,0.0,0,21.7,27.8,Fluido
2024-01-22 11:00:00,Lunes,11,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,9.2,0.0,0,22.5,25.0,Fluido
2024-01-22 11:00:00,Lunes,11,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,9.2,0.0,0,19.8,34.1,Moderado
2024-01-22 11:00:00,Lunes,11,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,9.2,0.0,0,29.0,27.4,Fluido
2024-01-22 11:00:00,Lunes,11,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,9.2,0.0,0,37.5,25.0,Fluido
2024-01-22 12:00:00,Lunes,12,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,16.9,0.0,0,35.3,29.5,Fluido
2024-01-22 12:00:00,Lunes,12,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,16.9,0.0,0,36.2,27.7,Fluido
2024-01-22 12:00:00,Lunes,12,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,16.9,0.0,0,39.9,33.5,Moderado
2024-01-22 12:00:00,Lunes,12,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,16.9,0.0,0,27.8,30.5,Moderado
2024-01-22 12:00:00,Lunes,12,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,16.9,0.0,0,31.0,38.0,Moderado
2024-01-22 12:00:00,Lunes,12,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,16.9,0.0,0,27.8,30.4,Moderado
2024-01-22 12:00:00,Lunes,12,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,16.9,0.0,0,22.0,26.6,Fluido
2024-01-22 12:00:00,Lunes,12,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,16.9,0.0,0,20.9,30.3,Moderado
2024-01-22 12:00:00,Lunes,12,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,16.9,0.0,0,19.7,34.3,Moderado
2024-01-22 12:00:00,Lunes,12,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,16.9,0.0,0,32.3,19.4,Fluido
2024-01-22 12:00:00,Lunes,12,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,16.9,0.0,0,37.1,25.7,Fluido
2024-01-22 13:00:00,Lunes,13,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,15.8,0.0,0,18.4,63.1,Congestionado
2024-01-22 13:00:00,Lunes,13,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,15.8,0.0,0,32.2,35.7,Moderado
2024-01-22 13:00:00,Lunes,13,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,15.8,0.0,0,25.6,57.4,Moderado
2024-01-22 13:00:00,Lunes,13,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,15.8,0.0,0,17.9,55.2,Moderado
2024-01-22 13:00:00,Lunes,13,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,15.8,0.0,0,27.5,44.9,Moderado
2024-01-22 13:00:00,Lunes,13,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,15.8,0.0,0,17.3,56.9,Moderado
2024-01-22 13:00:00,Lunes,13,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,15.8,0.0,0,12.6,57.9,Moderado
2024-01-22 13:00:00,Lunes,13,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,15.8,0.0,0,12.4,58.5,Moderado
2024-01-22 13:00:00,Lunes,13,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,15.8,0.0,0,18.3,39.1,Moderado
2024-01-22 13:00:00,Lunes,13,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,15.8,0.0,0,14.7,63.2,Congestionado
2024-01-22 13:00:00,Lunes,13,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,15.8,0.0,0,24.7,50.6,Moderado
2024-01-22 14:00:00,Lunes,14,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,24.2,0.0,0,24.3,51.4,Moderado
2024-01-22 14:00:00,Lunes,14,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,24.2,0.0,0,25.8,48.4,Moderado
2024-01-22 14:00:00,Lunes,14,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,24.2,0.0,0,34.3,42.8,Moderado
2024-01-22 14:00:00,Lunes,14,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,24.2,0.0,0,18.9,52.8,Moderado
2024-01-22 14:00:00,Lunes,14,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,24.2,0.0,0,24.8,50.3,Moderado
2024-01-22 14:00:00,Lunes,14,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,24.2,0.0,0,15.2,62.0,Congestionado
2024-01-22 14:00:00,Lunes,14,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,24.2,0.0,0,14.0,53.3,Moderado
2024-01-22 14:00:00,Lunes,14,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,24.2,0.0,0,15.4,48.8,Moderado
2024-01-22 14:00:00,Lunes,14,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,24.2,0.0,0,15.6,47.9,Moderado
2024-01-22 14:00:00,Lunes,14,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,24.2,0.0,0,13.2,66.9,Congestionado
2024-01-22 14:00:00,Lunes,14,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,24.2,0.0,0,22.6,54.9,Moderado
2024-01-22 15:00:00,Lunes,15,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,15.7,0.0,0,34.9,30.2,Moderado
2024-01-22 15:00:00,Lunes,15,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,15.7,0.0,0,36.5,27.1,Fluido
2024-01-22 15:00:00,Lunes,15,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,15.7,0.0,0,42.9,28.5,Fluido
2024-01-22 15:00:00,Lunes,15,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,15.7,0.0,0,28.4,29.0,Fluido
2024-01-22 15:00:00,Lunes,15,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,15.7,0.0,0,33.2,33.6,Moderado
2024-01-22 15:00:00,Lunes,15,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,15.7,0.0,0,24.7,38.2,Moderado
2024-01-22 15:00:00,Lunes,15,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,15.7,0.0,0,20.4,32.2,Moderado
2024-01-22 15:00:00,Lunes,15,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,15.7,0.0,0,18.9,37.1,Moderado
2024-01-22 15:00:00,Lunes,15,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,15.7,0.0,0,22.7,24.2,Fluido
2024-01-22 15:00:00,Lunes,15,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,15.7,0.0,0,29.0,27.5,Fluido
2024-01-22 15:00:00,Lunes,15,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,15.7,0.0,0,37.2,25.7,Fluido
2024-01-22 16:00:00,Lunes,16,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,15.3,0.0,0,34.4,31.2,Moderado
2024-01-22 16:00:00,Lunes,16,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,15.3,0.0,0,34.7,30.6,Moderado
2024-01-22 16:00:00,Lunes,16,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,15.3,0.0,0,33.0,45.0,Moderado
2024-01-22 16:00:00,Lunes,16,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,15.3,0.0,0,23.8,40.4,Moderado
2024-01-22 16:00:00,Lunes,16,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,15.3,0.0,0,40.9,18.1,Fluido
2024-01-22 16:00:00,Lunes,16,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,15.3,0.0,0,29.1,27.3,Fluido
2024-01-22 16:00:00,Lunes,16,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,15.3,0.0,0,16.6,44.6,Moderado
2024-01-22 16:00:00,Lunes,16,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,15.3,0.0,0,22.0,26.6,Fluido
2024-01-22 16:00:00,Lunes,16,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,15.3,0.0,0,17.2,42.5,Moderado
2024-01-22 16:00:00,Lunes,16,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,15.3,0.0,0,29.0,27.4,Fluido
2024-01-22 16:00:00,Lunes,16,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,15.3,0.0,0,35.7,28.6,Fluido
2024-01-22 17:00:00,Lunes,17,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,22.4,0.0,0,11.9,76.1,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,22.4,0.0,0,7.1,85.8,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,22.4,0.0,0,8.8,85.4,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,22.4,0.0,0,4.0,89.9,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,22.4,0.0,0,10.0,79.9,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,22.4,0.0,0,10.2,74.5,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,22.4,0.0,0,4.2,85.9,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,22.4,0.0,0,4.0,86.7,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,22.4,0.0,0,1.8,93.9,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,22.4,0.0,0,9.0,77.4,Congestionado
2024-01-22 17:00:00,Lunes,17,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,22.4,0.0,0,4.0,91.9,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,9.8,0.0,0,2.3,95.4,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,9.8,0.0,0,7.2,85.5,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,9.8,0.0,0,15.4,74.4,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,9.8,0.0,0,8.6,78.5,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,9.8,0.0,0,12.4,75.3,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,9.8,0.0,0,10.0,75.0,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,9.8,0.0,0,0.9,97.2,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,9.8,0.0,0,0.8,97.4,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,9.8,0.0,0,6.5,78.3,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,9.8,0.0,0,6.0,84.9,Congestionado
2024-01-22 18:00:00,Lunes,18,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,9.8,0.0,0,11.4,77.3,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,13.8,0.0,0,5.5,89.0,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,13.8,0.0,0,10.6,78.8,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,13.8,0.0,0,2.9,95.1,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,13.8,0.0,0,5.4,86.5,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,13.8,0.0,0,5.3,89.4,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,13.8,0.0,0,7.5,81.2,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,13.8,0.0,0,2.2,92.7,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,13.8,0.0,0,5.0,83.5,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,13.8,0.0,0,4.0,86.7,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,13.8,0.0,0,8.2,79.4,Congestionado
2024-01-22 19:00:00,Lunes,19,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,13.8,0.0,0,10.5,79.0,Congestionado
2024-01-22 20:00:00,Lunes,20,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,11.2,0.0,0,36.9,26.3,Fluido
2024-01-22 20:00:00,Lunes,20,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,11.2,0.0,0,37.1,25.8,Fluido
2024-01-22 20:00:00,Lunes,20,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,11.2,0.0,0,40.9,31.8,Moderado
2024-01-22 20:00:00,Lunes,20,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,11.2,0.0,0,24.7,38.3,Moderado
2024-01-22 20:00:00,Lunes,20,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,11.2,0.0,0,35.0,29.9,Fluido
2024-01-22 20:00:00,Lunes,20,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,11.2,0.0,0,28.2,29.5,Fluido
2024-01-22 20:00:00,Lunes,20,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,11.2,0.0,0,22.7,24.4,Fluido
2024-01-22 20:00:00,Lunes,20,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,11.2,0.0,0,21.4,28.7,Fluido
2024-01-22 20:00:00,Lunes,20,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,11.2,0.0,0,18.9,37.1,Moderado
2024-01-22 20:00:00,Lunes,20,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,11.2,0.0,0,25.5,36.2,Moderado
2024-01-22 20:00:00,Lunes,20,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,11.2,0.0,0,32.1,35.8,Moderado
2024-01-22 21:00:00,Lunes,21,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,16.9,0.0,1,22.0,55.9,Moderado
2024-01-22 21:00:00,Lunes,21,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,16.9,0.0,1,21.2,57.6,Moderado
2024-01-22 21:00:00,Lunes,21,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,16.9,0.0,1,37.4,37.7,Moderado
2024-01-22 21:00:00,Lunes,21,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,16.9,0.0,1,20.2,49.5,Moderado
2024-01-22 21:00:00,Lunes,21,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,16.9,0.0,1,27.6,44.8,Moderado
2024-01-22 21:00:00,Lunes,21,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,16.9,0.0,1,22.0,45.0,Moderado
2024-01-22 21:00:00,Lunes,21,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,16.9,0.0,1,18.0,40.1,Moderado
2024-01-22 21:00:00,Lunes,21,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,16.9,0.0,1,14.7,51.1,Moderado
2024-01-22 21:00:00,Lunes,21,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,16.9,0.0,1,15.3,48.9,Moderado
2024-01-22 21:00:00,Lunes,21,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,16.9,0.0,1,20.0,50.0,Moderado
2024-01-22 21:00:00,Lunes,21,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,16.9,0.0,1,27.0,46.0,Moderado
2024-01-22 22:00:00,Lunes,22,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,9.3,0.0,0,32.4,35.2,Moderado
